,id,comment,program,time,love,play
2306,쭈맘,ㅋㅋ 춤,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:01:51,"2,518","3,452"
2307,젤린,밴드에 올라있어요?,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:01:51,"2,518","3,452"
2308,찐이,오마이갓뜨,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:01:51,"2,518","3,452"
2309,쭈맘,이따보셈ㅋ,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:01:51,"2,518","3,452"
2310,배끄무니,밴드에 예쁜치마 입은 동영상 있어요,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:01:51,"2,518","3,452"
2311,젤린,가봐야지 ㅎㅎㅎ,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:01:51,"2,518","3,452"
2312,악클녀,그람유,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:01:51,"2,518","3,452"
2313,젤린,넹 ㅋㅋㅋㅋ,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:01:51,"2,518","3,452"
2314,찐이,도망가자 호다닥,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:01:51,"2,518","3,452"
2315,악클녀,밴드로오심 찐이님의 살랭이춤을보실수있으십니다,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:01:51,"2,518","3,452"
2316,젤린,ㅋㅋㅋㅋ,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:01:51,"2,518","3,452"
2317,찐이,클녀언니 와이란다요ㅜㅜㅜㅜ,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:01:51,"2,518","3,452"
2318,젤린,,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:01:51,"2,518","3,452"
2319,찐이,,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:01:51,"2,518","3,452"
2320,악클녀,,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:01:51,"2,518","3,452"
2321,쭈맘,궁금하신분은 밴드로 모십니다ㅋ,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:01:51,"2,518","3,452"
2322,찐이,옴마이갓,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:01:51,"2,518","3,452"
2323,악클녀,치마이쁘다,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:01:51,"2,518","3,452"
2324,찐이,이 부담감 우쨔지 ㅋ,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:01:51,"2,518","3,452"
2325,젤린,라방끝나고 봐야지,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:01:51,"2,518","3,452"
2326,시소짱,스커트 이뿌다,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:01:51,"2,518","3,452"
2327,미광영,하객룩으로도 좋네요!,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:01:51,"2,518","3,452"
2328,악클녀,여름하객룩,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:01:51,"2,518","3,452"
2329,젤린,스커트 주름질 걱정안해도 되고 좋네요,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:02:20,"2,556","3,472"
2330,조똘,네이버밴드에 메리제이치면 나와요,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:02:20,"2,556","3,472"
2331,젤린,요즘은 옷이 너무 이쁘게 나오잖아 안살수가 없잖아,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:02:20,"2,556","3,472"
2332,악클녀,그람유 집에있으면 ㅋ 나갈때도없는데 계속택배가 ㅋ,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:05:10,"2,836","3,585"
2333,찐이,플레이스토어 네이버 밴드 다운  메리제이 검색가입  참 쉽쥬마니들 놀러오셔유,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:05:10,"2,836","3,585"
2334,배끄무니,에뻐요 예뻐요,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:05:10,"2,836","3,585"
2335,좋은친구,오늘 찌리님 쿠우쿠우 홍보대사시네요,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:05:10,"2,836","3,585"
2336,악클녀,찐이님,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:05:10,"2,836","3,585"
2337,젤린,전 진짜 집순이라 병원강일없으면 나가지도 않는데 어제도 8개왓어요 ㅋㅋ,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:05:10,"2,836","3,585"
2338,악클녀,,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:05:10,"2,836","3,585"
2339,젤린,몰래 가져오다 아들한테 들킴,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:05:10,"2,836","3,585"
2340,미스최,ㅎㅎㅎ 어마,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:05:10,"2,836","3,585"
2341,악클녀,그런사람 여기두여 ㅋㅋ,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:05:10,"2,836","3,585"
2342,악클녀,,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:05:10,"2,836","3,585"
2343,배끄무니,젤린님 착샷올려줘요,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:05:10,"2,836","3,585"
2344,젤린,자는줄 알았는데 밤열두시에 일부러 음쓰버리고 가져온건데,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:05:10,"2,836","3,585"
2345,미스최,많이 사신김에 입고 나가봐여,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:05:10,"2,836","3,585"
2346,좋은친구,유사품주의,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:05:10,"2,836","3,585"
2347,배끄무니,예쁘다,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:05:10,"2,836","3,585"
2348,악클녀,메리제이 유사상품과 주의하세여,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:05:10,"2,836","3,585"
2349,양띠요정,뒤에보여주세용,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:05:10,"2,836","3,585"
2350,악클녀,하늘아래 같은 옷은없다 ㅋ,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:05:10,"2,836","3,585"
2351,악클녀,,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:05:10,"2,836","3,585"
2352,미스최,저도 갈데 없는데 괜히 메제옷입고 싶어서 나감ㅋ,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:05:10,"2,836","3,585"
2353,조똘,오모나,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:05:10,"2,836","3,585"
2354,조똘,이뽀라,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:05:10,"2,836","3,585"
2355,찐이,플레이스토어네이버 밴드 다운 메리제이 검색 가입 참쉽죠잉 소통밴드 메리제이 놀러오세용,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:05:10,"2,836","3,585"
2356,맘먹은대로,하늘색 치마 사이즈 77가능할까요??,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:05:10,"2,836","3,585"
2357,쭈맘,전 허니바지 ㅋ산지모르고,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:05:10,"2,836","3,585"
2358,배끄무니,전 회사러 나갈게요 나중에 밴드에서 봐요,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:05:10,"2,836","3,585"
2359,hds,신축성은요??,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:05:10,"2,836","3,585"
2360,미스최,네네,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:05:10,"2,836","3,585"
2361,악클녀,무니온니 다녀오세여,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:07:06,"2,893","3,675"
2362,좋은친구,무니언니 잘 다녀오세요,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:07:06,"2,893","3,675"
2363,미스최,열일하세요 화이팅,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:07:06,"2,893","3,675"
2364,쭈맘,사고는 그 담날 또샀더라구요?,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:07:06,"2,893","3,675"
2365,찐이,무니님 밴드서 뵈요,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:07:06,"2,893","3,675"
2366,악클녀,쭈맘님? 같은거여?,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:07:06,"2,893","3,675"
2367,조똘,무니님,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:07:06,"2,893","3,675"
2368,쭈맘,무니님 오늘도 홧팅요 ㅎ,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:07:06,"2,893","3,675"
2369,쭈맘,클녀님ㅋ,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:07:06,"2,893","3,675"
2370,쭈맘,네,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:07:06,"2,893","3,675"
2371,악클녀,헙 ㅋ대박 ㅋ,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:07:06,"2,893","3,675"
2372,젤린,유리드 핀턱 스커트 총장 84 허리단면 32 힙단면50,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:07:06,"2,893","3,675"
2373,맘먹은대로,유리드 아노락 치마 사이즈 77가능할까요??,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:07:06,"2,893","3,675"
2374,미광영,블라우스 두벌이랑 유리드스커트하나사면 잘 입을듯요,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:07:06,"2,893","3,675"
2375,쭈맘,바지두개옴 ㅋ 20일 21일 두번샀네?ㅋ,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:07:06,"2,893","3,675"
2376,젤린,맘먹은대로님 상세사이즈 참고해주세요.,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:07:06,"2,893","3,675"
2377,젤린,총장 84 허리단면 32 힙단면50,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:07:06,"2,893","3,675"
2378,쭈맘,내가산지도 모르고 ㅋ또 이뻐서주문한듯?ㅋ,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:07:06,"2,893","3,675"
2379,젤린,쭈맘님 ㅋㅋ,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:07:06,"2,893","3,675"
2380,맘먹은대로,젤린님 감사합니다,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:07:06,"2,893","3,675"
2381,젤린,색은 다른걸로 하셨쥬?,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:07:06,"2,893","3,675"
2382,쭈맘,아녀,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:07:06,"2,893","3,675"
2383,젤린,,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:07:06,"2,893","3,675"
2384,젤린,헐 같은색?,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:07:06,"2,893","3,675"
2385,쭈맘,주문한지 모르고 ㅋ 또.주문한거라,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:07:06,"2,893","3,675"
2386,악클녀,맘먹은대로님 평소 입으시는 치마 사이즈랑 비교해보심좋을것같아여,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:07:06,"2,893","3,675"
2387,쭈맘,같은색 ㅋ 같은길이 ㅋ,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:07:35,"2,893","3,695"
2388,악클녀,총장 84 허리단면 32 힙단면50 아노락치마사이즈입니다,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:07:35,"2,893","3,695"
2389,젤린,아이구 ㅋㅋ,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:07:35,"2,893","3,695"
2390,악클녀,소짱 님 어디가셨지?,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:08:29,"2,959","3,737"
2391,쭈맘,전 ㅋ이건 바지이름이 머지 내가 머머산거디? 하믄서 봐도 똑같아보여서,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:08:29,"2,959","3,737"
2392,찐이,바지 이쁘다용,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:08:29,"2,959","3,737"
2393,젤린,요즘 모자 안쓰면 기미 생겨요,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:08:29,"2,959","3,737"
2394,쭈맘,주문내역보니 ㅋ 같은거 ㅋ,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:08:29,"2,959","3,737"
2395,악클녀,소짱님 뭉치랑딱인데,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:08:29,"2,959","3,737"
2396,미스최,고급지다요,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:08:29,"2,959","3,737"
2397,젤린,모자 하나씩들 장만하셔요,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:08:29,"2,959","3,737"
2398,악클녀,젤린언니 전블랙 ㅋㅋ 진짜 맬써서 ㅋ 저도목욕시킬라구여ㅈ뭉치 ㅋ,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:09:21,"2,978","3,776"
2399,쭈맘,마자요 소짱님,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:09:21,"2,978","3,776"
2400,미스최,밴드보고 모자 잘안쓰는데 구매 해써여,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:09:21,"2,978","3,776"
2401,미스최,전 베이지,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:09:21,"2,978","3,776"
2402,쭈맘,뭉치잘어울리는듯 ㅎ,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:09:21,"2,978","3,776"
2403,시소짱,나??? ㅋㅋ,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:09:21,"2,978","3,776"
2404,젤린,저도ㅠ블랙 매일 쓰니까 희끄무레 해지더라구요,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:09:21,"2,978","3,776"
2405,악클녀,소짱님 오셨다아,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:09:48,"2,981","3,793"
2406,젤린,손자국이 자꾸나서 몇개 쟁여야해요,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:09:48,"2,981","3,793"
2407,미스최,바로 떠나요 해변각,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:09:48,"2,981","3,793"
2408,미스최,베이지가 고급져여,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:10:17,"2,984","3,809"
2409,미스최,브라우스,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:10:17,"2,984","3,809"
2410,젤린,치마바지같이 생겼네요,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:10:17,"2,984","3,809"
2411,yusuni11,모자도 올려 주세요,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:10:17,"2,984","3,809"
2412,시소짱,애들급목욕시키느라 ㅠㅠ,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:11:37,"2,999","3,864"
2413,악클녀,아하넵,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:11:37,"2,999","3,864"
2414,젤린,모자는 진짜 두어개 사놓으면 여름에 유용해요,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:11:37,"2,999","3,864"
2415,악클녀,오뒷때가,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:11:37,"2,999","3,864"
2416,악클녀,태,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:11:37,"2,999","3,864"
2417,젤린,기미생기면 레이저값이 더 나가니까ㅠㅠ,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:11:37,"2,999","3,864"
2418,시소짱,우리아들은 드뎌 낼해제..학교간드아,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:12:05,"3,003","3,880"
2419,악클녀,뭉키 모자 장바구니에 올려있습니다,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:12:05,"3,003","3,880"
2420,젤린,소짱님 축하,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:13:01,"3,013","3,896"
2421,악클녀,소짱님,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:13:01,"3,013","3,896"
2422,꾸니콩이,레드레드,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:13:01,"3,013","3,896"
2423,카타르시스,늦었십미더,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:13:01,"3,013","3,896"
2424,악클녀,시스님,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:13:01,"3,013","3,896"
2425,젤린,시스님,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:13:01,"3,013","3,896"
2426,시소짱,오 나싱 반팔버젼같으다,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:13:01,"3,013","3,896"
2427,미스최,시스님 안녕하세요 ,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:13:01,"3,013","3,896"
2428,시소짱,ㅋㅋ,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:13:01,"3,013","3,896"
2429,햇님이,가디건재실은뭔가요?,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:13:01,"3,013","3,896"
2430,시소짱,시스님 ,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:13:01,"3,013","3,896"
2431,카타르시스,클녀님 젤린님 미스최님 소짱님,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:14:23,"3,035","3,946"
2432,찐이,시스님 오셨어유 ,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:14:23,"3,035","3,946"
2433,악클녀,소짱님 전 하트앗줘여?,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:14:23,"3,035","3,946"
2434,악클녀,ㅋ,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:14:23,"3,035","3,946"
2435,악클녀,푸핰 ㅋㅋ,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:14:23,"3,035","3,946"
2436,카타르시스,꾸니콩이님 찐이님,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:14:23,"3,035","3,946"
2437,젤린,가디건으누아크리류100 입니다,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:14:23,"3,035","3,946"
2438,은우 좋아,쇼핑 포기하고 다시 왔습니다ㅋㅋ 체력도 안되고ㅋ메제옷처럼 이쁜옷이 읍네요..,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:14:23,"3,035","3,946"
2439,카타르시스,헐,메리제이일요일신상7즐건하루보내세요,2022-04-24_17:14:23,"3,035","3,946"
